"subject" "activity" "measurement_id"
27 "WALKING_UPSTAIRS" 6221
27 "WALKING_UPSTAIRS" 6222
27 "WALKING_UPSTAIRS" 6223
27 "WALKING_UPSTAIRS" 6224
27 "WALKING_UPSTAIRS" 6225
27 "WALKING_UPSTAIRS" 6226
27 "WALKING_UPSTAIRS" 6227
27 "WALKING_UPSTAIRS" 6228
27 "WALKING_UPSTAIRS" 6229
27 "WALKING_UPSTAIRS" 6230
27 "WALKING_UPSTAIRS" 6231
27 "WALKING_UPSTAIRS" 6232
27 "WALKING_UPSTAIRS" 6233
27 "WALKING_UPSTAIRS" 6234
27 "WALKING_UPSTAIRS" 6235
27 "WALKING_UPSTAIRS" 6236
27 "WALKING_UPSTAIRS" 6237
27 "WALKING_UPSTAIRS" 6238
27 "WALKING_UPSTAIRS" 6239
27 "WALKING_UPSTAIRS" 6240
27 "WALKING_UPSTAIRS" 6241
27 "WALKING_UPSTAIRS" 6242
27 "WALKING_UPSTAIRS" 6243
28 "STANDING" 6244
28 "STANDING" 6245
28 "STANDING" 6246
28 "STANDING" 6247
28 "STANDING" 6248
28 "STANDING" 6249
28 "STANDING" 6250
28 "STANDING" 6251
28 "STANDING" 6252
28 "STANDING" 6253
28 "STANDING" 6254
28 "STANDING" 6255
28 "STANDING" 6256
28 "STANDING" 6257
28 "STANDING" 6258
28 "STANDING" 6259
28 "STANDING" 6260
28 "STANDING" 6261
28 "STANDING" 6262
28 "STANDING" 6263
28 "STANDING" 6264
28 "STANDING" 6265
28 "STANDING" 6266
28 "STANDING" 6267
28 "STANDING" 6268
28 "STANDING" 6269
28 "STANDING" 6270
28 "STANDING" 6271
28 "STANDING" 6272
28 "STANDING" 6273
28 "STANDING" 6274
28 "STANDING" 6275
28 "STANDING" 6276
28 "STANDING" 6277
28 "STANDING" 6278
28 "STANDING" 6279
28 "STANDING" 6280
28 "STANDING" 6281
28 "STANDING" 6282
28 "STANDING" 6283
28 "STANDING" 6284
28 "STANDING" 6285
28 "STANDING" 6286
28 "SITTING" 6287
28 "SITTING" 6288
28 "SITTING" 6289
28 "SITTING" 6290
28 "SITTING" 6291
28 "SITTING" 6292
28 "SITTING" 6293
28 "SITTING" 6294
28 "SITTING" 6295
28 "SITTING" 6296
28 "SITTING" 6297
28 "SITTING" 6298
28 "SITTING" 6299
28 "SITTING" 6300
28 "SITTING" 6301
28 "SITTING" 6302
28 "SITTING" 6303
28 "SITTING" 6304
28 "SITTING" 6305
28 "SITTING" 6306
28 "SITTING" 6307
28 "SITTING" 6308
28 "SITTING" 6309
28 "SITTING" 6310
28 "SITTING" 6311
28 "SITTING" 6312
28 "SITTING" 6313
28 "SITTING" 6314
28 "SITTING" 6315
28 "SITTING" 6316
28 "SITTING" 6317
28 "SITTING" 6318
28 "SITTING" 6319
28 "SITTING" 6320
28 "SITTING" 6321
28 "SITTING" 6322
28 "SITTING" 6323
28 "SITTING" 6324
28 "SITTING" 6325
28 "SITTING" 6326
28 "SITTING" 6327
28 "SITTING" 6328
28 "SITTING" 6329
28 "LAYING" 6330
28 "LAYING" 6331
28 "LAYING" 6332
28 "LAYING" 6333
28 "LAYING" 6334
28 "LAYING" 6335
28 "LAYING" 6336
28 "LAYING" 6337
28 "LAYING" 6338
28 "LAYING" 6339
28 "LAYING" 6340
28 "LAYING" 6341
28 "LAYING" 6342
28 "LAYING" 6343
28 "LAYING" 6344
28 "LAYING" 6345
28 "LAYING" 6346
28 "LAYING" 6347
28 "LAYING" 6348
28 "LAYING" 6349
28 "LAYING" 6350
28 "LAYING" 6351
28 "LAYING" 6352
28 "LAYING" 6353
28 "LAYING" 6354
28 "LAYING" 6355
28 "LAYING" 6356
28 "LAYING" 6357
28 "LAYING" 6358
28 "LAYING" 6359
28 "LAYING" 6360
28 "LAYING" 6361
28 "LAYING" 6362
28 "LAYING" 6363
28 "LAYING" 6364
28 "LAYING" 6365
28 "LAYING" 6366
28 "LAYING" 6367
28 "LAYING" 6368
28 "LAYING" 6369
28 "LAYING" 6370
28 "LAYING" 6371
28 "WALKING" 6372
28 "WALKING" 6373
28 "WALKING" 6374
28 "WALKING" 6375
28 "WALKING" 6376
28 "WALKING" 6377
28 "WALKING" 6378
28 "WALKING" 6379
28 "WALKING" 6380
28 "WALKING" 6381
28 "WALKING" 6382
28 "WALKING" 6383
28 "WALKING" 6384
28 "WALKING" 6385
28 "WALKING" 6386
28 "WALKING" 6387
28 "WALKING" 6388
28 "WALKING" 6389
28 "WALKING" 6390
28 "WALKING" 6391
28 "WALKING" 6392
28 "WALKING" 6393
28 "WALKING" 6394
28 "WALKING" 6395
28 "WALKING" 6396
28 "WALKING" 6397
28 "WALKING" 6398
28 "WALKING" 6399
28 "WALKING_DOWNSTAIRS" 6400
28 "WALKING_DOWNSTAIRS" 6401
28 "WALKING_DOWNSTAIRS" 6402
28 "WALKING_DOWNSTAIRS" 6403
28 "WALKING_DOWNSTAIRS" 6404
28 "WALKING_DOWNSTAIRS" 6405
28 "WALKING_DOWNSTAIRS" 6406
28 "WALKING_DOWNSTAIRS" 6407
28 "WALKING_UPSTAIRS" 6408
28 "WALKING_UPSTAIRS" 6409
28 "WALKING_UPSTAIRS" 6410
28 "WALKING_UPSTAIRS" 6411
28 "WALKING_UPSTAIRS" 6412
28 "WALKING_UPSTAIRS" 6413
28 "WALKING_UPSTAIRS" 6414
28 "WALKING_UPSTAIRS" 6415
28 "WALKING_UPSTAIRS" 6416
28 "WALKING_DOWNSTAIRS" 6417
28 "WALKING_DOWNSTAIRS" 6418
28 "WALKING_DOWNSTAIRS" 6419
28 "WALKING_DOWNSTAIRS" 6420
28 "WALKING_DOWNSTAIRS" 6421
28 "WALKING_DOWNSTAIRS" 6422
28 "WALKING_DOWNSTAIRS" 6423
28 "WALKING_DOWNSTAIRS" 6424
28 "WALKING_DOWNSTAIRS" 6425
28 "WALKING_DOWNSTAIRS" 6426
28 "WALKING_DOWNSTAIRS" 6427
28 "WALKING_DOWNSTAIRS" 6428
28 "WALKING_DOWNSTAIRS" 6429
28 "WALKING_DOWNSTAIRS" 6430
28 "WALKING_DOWNSTAIRS" 6431
28 "WALKING_DOWNSTAIRS" 6432
28 "WALKING_UPSTAIRS" 6433
28 "WALKING_UPSTAIRS" 6434
28 "WALKING_UPSTAIRS" 6435
28 "WALKING_UPSTAIRS" 6436
28 "WALKING_UPSTAIRS" 6437
28 "WALKING_UPSTAIRS" 6438
28 "WALKING_UPSTAIRS" 6439
28 "WALKING_UPSTAIRS" 6440
28 "WALKING_UPSTAIRS" 6441
28 "WALKING_UPSTAIRS" 6442
28 "WALKING_UPSTAIRS" 6443
28 "WALKING_UPSTAIRS" 6444
28 "WALKING_UPSTAIRS" 6445
28 "WALKING_UPSTAIRS" 6446
28 "WALKING_UPSTAIRS" 6447
28 "WALKING_UPSTAIRS" 6448
28 "WALKING_UPSTAIRS" 6449
28 "WALKING_UPSTAIRS" 6450
28 "WALKING_UPSTAIRS" 6451
28 "STANDING" 6452
28 "STANDING" 6453
28 "STANDING" 6454
28 "STANDING" 6455
28 "STANDING" 6456
28 "STANDING" 6457
28 "STANDING" 6458
28 "STANDING" 6459
28 "STANDING" 6460
28 "STANDING" 6461
28 "STANDING" 6462
28 "STANDING" 6463
28 "STANDING" 6464
28 "STANDING" 6465
28 "STANDING" 6466
28 "STANDING" 6467
28 "STANDING" 6468
28 "STANDING" 6469
28 "STANDING" 6470
28 "STANDING" 6471
28 "STANDING" 6472
28 "STANDING" 6473
28 "STANDING" 6474
28 "STANDING" 6475
28 "STANDING" 6476
28 "STANDING" 6477
28 "STANDING" 6478
28 "STANDING" 6479
28 "STANDING" 6480
28 "STANDING" 6481
28 "STANDING" 6482
28 "STANDING" 6483
28 "STANDING" 6484
28 "STANDING" 6485
28 "STANDING" 6486
28 "STANDING" 6487
28 "SITTING" 6488
28 "SITTING" 6489
28 "SITTING" 6490
28 "SITTING" 6491
28 "SITTING" 6492
28 "SITTING" 6493
28 "SITTING" 6494
28 "SITTING" 6495
28 "SITTING" 6496
28 "SITTING" 6497
28 "SITTING" 6498
28 "SITTING" 6499
28 "SITTING" 6500
28 "SITTING" 6501
28 "SITTING" 6502
28 "SITTING" 6503
28 "SITTING" 6504
28 "SITTING" 6505
28 "SITTING" 6506
28 "SITTING" 6507
28 "SITTING" 6508
28 "SITTING" 6509
28 "SITTING" 6510
28 "SITTING" 6511
28 "SITTING" 6512
28 "SITTING" 6513
28 "SITTING" 6514
28 "SITTING" 6515
28 "SITTING" 6516
28 "LAYING" 6517
28 "LAYING" 6518
28 "LAYING" 6519
28 "LAYING" 6520
28 "LAYING" 6521
28 "LAYING" 6522
28 "LAYING" 6523
28 "LAYING" 6524
28 "LAYING" 6525
28 "LAYING" 6526
28 "LAYING" 6527
28 "LAYING" 6528
28 "LAYING" 6529
28 "LAYING" 6530
28 "LAYING" 6531
28 "LAYING" 6532
28 "LAYING" 6533
28 "LAYING" 6534
28 "LAYING" 6535
28 "LAYING" 6536
28 "LAYING" 6537
28 "LAYING" 6538
28 "LAYING" 6539
28 "LAYING" 6540
28 "LAYING" 6541
28 "LAYING" 6542
28 "LAYING" 6543
28 "LAYING" 6544
28 "LAYING" 6545
28 "LAYING" 6546
28 "LAYING" 6547
28 "LAYING" 6548
28 "LAYING" 6549
28 "LAYING" 6550
28 "LAYING" 6551
28 "LAYING" 6552
28 "LAYING" 6553
28 "LAYING" 6554
28 "WALKING" 6555
28 "WALKING" 6556
28 "WALKING" 6557
28 "WALKING" 6558
28 "WALKING" 6559
28 "WALKING" 6560
28 "WALKING" 6561
28 "WALKING" 6562
28 "WALKING" 6563
28 "WALKING" 6564
28 "WALKING" 6565
28 "WALKING" 6566
28 "WALKING" 6567
28 "WALKING" 6568
28 "WALKING" 6569
28 "WALKING" 6570
28 "WALKING" 6571
28 "WALKING" 6572
28 "WALKING" 6573
28 "WALKING" 6574
28 "WALKING" 6575
28 "WALKING" 6576
28 "WALKING" 6577
28 "WALKING" 6578
28 "WALKING" 6579
28 "WALKING" 6580
28 "WALKING_DOWNSTAIRS" 6581
28 "WALKING_DOWNSTAIRS" 6582
28 "WALKING_DOWNSTAIRS" 6583
28 "WALKING_DOWNSTAIRS" 6584
28 "WALKING_DOWNSTAIRS" 6585
28 "WALKING_DOWNSTAIRS" 6586
28 "WALKING_DOWNSTAIRS" 6587
28 "WALKING_DOWNSTAIRS" 6588
28 "WALKING_DOWNSTAIRS" 6589
28 "WALKING_DOWNSTAIRS" 6590
28 "WALKING_DOWNSTAIRS" 6591
28 "WALKING_DOWNSTAIRS" 6592
28 "WALKING_DOWNSTAIRS" 6593
28 "WALKING_DOWNSTAIRS" 6594
28 "WALKING_DOWNSTAIRS" 6595
28 "WALKING_DOWNSTAIRS" 6596
28 "WALKING_DOWNSTAIRS" 6597
28 "WALKING_DOWNSTAIRS" 6598
28 "WALKING_DOWNSTAIRS" 6599
28 "WALKING_DOWNSTAIRS" 6600
28 "WALKING_DOWNSTAIRS" 6601
28 "WALKING_DOWNSTAIRS" 6602
28 "WALKING_UPSTAIRS" 6603
28 "WALKING_UPSTAIRS" 6604
28 "WALKING_UPSTAIRS" 6605
28 "WALKING_UPSTAIRS" 6606
28 "WALKING_UPSTAIRS" 6607
28 "WALKING_UPSTAIRS" 6608
28 "WALKING_UPSTAIRS" 6609
28 "WALKING_UPSTAIRS" 6610
28 "WALKING_UPSTAIRS" 6611
28 "WALKING_UPSTAIRS" 6612
28 "WALKING_UPSTAIRS" 6613
28 "WALKING_UPSTAIRS" 6614
28 "WALKING_UPSTAIRS" 6615
28 "WALKING_UPSTAIRS" 6616
28 "WALKING_UPSTAIRS" 6617
28 "WALKING_UPSTAIRS" 6618
28 "WALKING_UPSTAIRS" 6619
28 "WALKING_UPSTAIRS" 6620
28 "WALKING_UPSTAIRS" 6621
28 "WALKING_UPSTAIRS" 6622
28 "WALKING_UPSTAIRS" 6623
28 "WALKING_UPSTAIRS" 6624
28 "WALKING_UPSTAIRS" 6625
29 "STANDING" 6626
29 "STANDING" 6627
29 "STANDING" 6628
29 "STANDING" 6629
29 "STANDING" 6630
29 "STANDING" 6631
29 "STANDING" 6632
29 "STANDING" 6633
29 "STANDING" 6634
29 "STANDING" 6635
29 "STANDING" 6636
29 "STANDING" 6637
29 "STANDING" 6638
29 "STANDING" 6639
29 "STANDING" 6640
29 "STANDING" 6641
29 "STANDING" 6642
29 "STANDING" 6643
29 "STANDING" 6644
29 "STANDING" 6645
29 "STANDING" 6646
29 "STANDING" 6647
29 "STANDING" 6648
29 "STANDING" 6649
29 "STANDING" 6650
29 "STANDING" 6651
29 "STANDING" 6652
29 "STANDING" 6653
29 "STANDING" 6654
29 "STANDING" 6655
29 "STANDING" 6656
29 "SITTING" 6657
29 "SITTING" 6658
29 "SITTING" 6659
29 "SITTING" 6660
29 "SITTING" 6661
29 "SITTING" 6662
29 "SITTING" 6663
29 "SITTING" 6664
29 "SITTING" 6665
29 "SITTING" 6666
29 "SITTING" 6667
29 "SITTING" 6668
29 "SITTING" 6669
29 "SITTING" 6670
29 "SITTING" 6671
29 "SITTING" 6672
29 "SITTING" 6673
29 "SITTING" 6674
29 "SITTING" 6675
29 "SITTING" 6676
29 "SITTING" 6677
29 "SITTING" 6678
29 "SITTING" 6679
29 "SITTING" 6680
29 "SITTING" 6681
29 "SITTING" 6682
29 "SITTING" 6683
29 "SITTING" 6684
29 "LAYING" 6685
29 "LAYING" 6686
29 "LAYING" 6687
29 "LAYING" 6688
29 "LAYING" 6689
29 "LAYING" 6690
29 "LAYING" 6691
29 "LAYING" 6692
29 "LAYING" 6693
29 "LAYING" 6694
29 "LAYING" 6695
29 "LAYING" 6696
29 "LAYING" 6697
29 "LAYING" 6698
29 "LAYING" 6699
29 "LAYING" 6700
29 "LAYING" 6701
29 "LAYING" 6702
29 "LAYING" 6703
29 "LAYING" 6704
29 "LAYING" 6705
29 "LAYING" 6706
29 "LAYING" 6707
29 "LAYING" 6708
29 "LAYING" 6709
29 "LAYING" 6710
29 "LAYING" 6711
29 "LAYING" 6712
29 "LAYING" 6713
29 "LAYING" 6714
29 "LAYING" 6715
29 "LAYING" 6716
29 "LAYING" 6717
29 "LAYING" 6718
29 "LAYING" 6719
29 "LAYING" 6720
29 "LAYING" 6721
29 "LAYING" 6722
29 "LAYING" 6723
29 "LAYING" 6724
29 "WALKING" 6725
29 "WALKING" 6726
29 "WALKING" 6727
29 "WALKING" 6728
29 "WALKING" 6729
29 "WALKING" 6730
29 "WALKING" 6731
29 "WALKING" 6732
29 "WALKING" 6733
29 "WALKING" 6734
29 "WALKING" 6735
29 "WALKING" 6736
29 "WALKING" 6737
29 "WALKING" 6738
29 "WALKING" 6739
29 "WALKING" 6740
29 "WALKING" 6741
29 "WALKING" 6742
29 "WALKING" 6743
29 "WALKING" 6744
29 "WALKING" 6745
29 "WALKING" 6746
29 "WALKING" 6747
29 "WALKING" 6748
29 "WALKING" 6749
29 "WALKING" 6750
29 "WALKING_DOWNSTAIRS" 6751
29 "WALKING_DOWNSTAIRS" 6752
29 "WALKING_DOWNSTAIRS" 6753
29 "WALKING_DOWNSTAIRS" 6754
29 "WALKING_DOWNSTAIRS" 6755
29 "WALKING_DOWNSTAIRS" 6756
29 "WALKING_DOWNSTAIRS" 6757
29 "WALKING_DOWNSTAIRS" 6758
29 "WALKING_DOWNSTAIRS" 6759
29 "WALKING_DOWNSTAIRS" 6760
29 "WALKING_DOWNSTAIRS" 6761
29 "WALKING_DOWNSTAIRS" 6762
29 "WALKING_DOWNSTAIRS" 6763
29 "WALKING_DOWNSTAIRS" 6764
29 "WALKING_DOWNSTAIRS" 6765
29 "WALKING_DOWNSTAIRS" 6766
29 "WALKING_DOWNSTAIRS" 6767
29 "WALKING_DOWNSTAIRS" 6768
29 "WALKING_DOWNSTAIRS" 6769
29 "WALKING_DOWNSTAIRS" 6770
29 "WALKING_DOWNSTAIRS" 6771
29 "WALKING_DOWNSTAIRS" 6772
29 "WALKING_DOWNSTAIRS" 6773
29 "WALKING_DOWNSTAIRS" 6774
29 "WALKING_UPSTAIRS" 6775
29 "WALKING_UPSTAIRS" 6776
29 "WALKING_UPSTAIRS" 6777
29 "WALKING_UPSTAIRS" 6778
29 "WALKING_UPSTAIRS" 6779
29 "WALKING_UPSTAIRS" 6780
29 "WALKING_UPSTAIRS" 6781
29 "WALKING_UPSTAIRS" 6782
29 "WALKING_UPSTAIRS" 6783
29 "WALKING_UPSTAIRS" 6784
29 "WALKING_UPSTAIRS" 6785
29 "WALKING_UPSTAIRS" 6786
29 "WALKING_UPSTAIRS" 6787
29 "WALKING_UPSTAIRS" 6788
29 "WALKING_UPSTAIRS" 6789
29 "WALKING_UPSTAIRS" 6790
29 "WALKING_UPSTAIRS" 6791
29 "WALKING_UPSTAIRS" 6792
29 "WALKING_UPSTAIRS" 6793
29 "WALKING_UPSTAIRS" 6794
29 "WALKING_UPSTAIRS" 6795
29 "WALKING_UPSTAIRS" 6796
29 "WALKING_UPSTAIRS" 6797
29 "WALKING_UPSTAIRS" 6798
29 "WALKING_UPSTAIRS" 6799
29 "STANDING" 6800
29 "STANDING" 6801
29 "STANDING" 6802
29 "STANDING" 6803
29 "STANDING" 6804
29 "STANDING" 6805
29 "STANDING" 6806
29 "STANDING" 6807
29 "STANDING" 6808
29 "STANDING" 6809
29 "STANDING" 6810
29 "STANDING" 6811
29 "STANDING" 6812
29 "STANDING" 6813
29 "STANDING" 6814
29 "STANDING" 6815
29 "STANDING" 6816
29 "STANDING" 6817
29 "STANDING" 6818
29 "STANDING" 6819
29 "STANDING" 6820
29 "STANDING" 6821
29 "STANDING" 6822
29 "STANDING" 6823
29 "STANDING" 6824
29 "STANDING" 6825
29 "STANDING" 6826
29 "STANDING" 6827
29 "STANDING" 6828
29 "STANDING" 6829
29 "STANDING" 6830
29 "STANDING" 6831
29 "STANDING" 6832
29 "STANDING" 6833
29 "SITTING" 6834
29 "SITTING" 6835
29 "SITTING" 6836
29 "SITTING" 6837
29 "SITTING" 6838
29 "SITTING" 6839
29 "SITTING" 6840
29 "SITTING" 6841
29 "SITTING" 6842
29 "SITTING" 6843
29 "SITTING" 6844
29 "SITTING" 6845
29 "SITTING" 6846
29 "SITTING" 6847
29 "SITTING" 6848
29 "SITTING" 6849
29 "SITTING" 6850
29 "SITTING" 6851
29 "SITTING" 6852
29 "SITTING" 6853
29 "SITTING" 6854
29 "SITTING" 6855
29 "SITTING" 6856
29 "SITTING" 6857
29 "SITTING" 6858
29 "SITTING" 6859
29 "SITTING" 6860
29 "SITTING" 6861
29 "SITTING" 6862
29 "SITTING" 6863
29 "SITTING" 6864
29 "SITTING" 6865
29 "LAYING" 6866
29 "LAYING" 6867
29 "LAYING" 6868
29 "LAYING" 6869
29 "LAYING" 6870
29 "LAYING" 6871
29 "LAYING" 6872
29 "LAYING" 6873
29 "LAYING" 6874
29 "LAYING" 6875
29 "LAYING" 6876
29 "LAYING" 6877
29 "LAYING" 6878
29 "LAYING" 6879
29 "LAYING" 6880
29 "LAYING" 6881
29 "LAYING" 6882
29 "LAYING" 6883
29 "LAYING" 6884
29 "LAYING" 6885
29 "LAYING" 6886
29 "LAYING" 6887
29 "LAYING" 6888
29 "LAYING" 6889
29 "LAYING" 6890
29 "LAYING" 6891
29 "LAYING" 6892
29 "LAYING" 6893
29 "LAYING" 6894
29 "WALKING" 6895
29 "WALKING" 6896
29 "WALKING" 6897
29 "WALKING" 6898
29 "WALKING" 6899
29 "WALKING" 6900
29 "WALKING" 6901
29 "WALKING" 6902
29 "WALKING" 6903
29 "WALKING" 6904
29 "WALKING" 6905
29 "WALKING" 6906
29 "WALKING" 6907
29 "WALKING" 6908
29 "WALKING" 6909
29 "WALKING" 6910
29 "WALKING" 6911
29 "WALKING" 6912
29 "WALKING" 6913
29 "WALKING" 6914
29 "WALKING" 6915
29 "WALKING" 6916
29 "WALKING" 6917
29 "WALKING" 6918
29 "WALKING" 6919
29 "WALKING" 6920
29 "WALKING" 6921
29 "WALKING_DOWNSTAIRS" 6922
29 "WALKING_DOWNSTAIRS" 6923
29 "WALKING_DOWNSTAIRS" 6924
29 "WALKING_DOWNSTAIRS" 6925
29 "WALKING_DOWNSTAIRS" 6926
29 "WALKING_DOWNSTAIRS" 6927
29 "WALKING_DOWNSTAIRS" 6928
29 "WALKING_DOWNSTAIRS" 6929
29 "WALKING_DOWNSTAIRS" 6930
29 "WALKING_DOWNSTAIRS" 6931
29 "WALKING_DOWNSTAIRS" 6932
29 "WALKING_DOWNSTAIRS" 6933
29 "WALKING_DOWNSTAIRS" 6934
29 "WALKING_DOWNSTAIRS" 6935
29 "WALKING_DOWNSTAIRS" 6936
29 "WALKING_DOWNSTAIRS" 6937
29 "WALKING_DOWNSTAIRS" 6938
29 "WALKING_DOWNSTAIRS" 6939
29 "WALKING_DOWNSTAIRS" 6940
29 "WALKING_DOWNSTAIRS" 6941
29 "WALKING_DOWNSTAIRS" 6942
29 "WALKING_DOWNSTAIRS" 6943
29 "WALKING_DOWNSTAIRS" 6944
29 "WALKING_DOWNSTAIRS" 6945
29 "WALKING_UPSTAIRS" 6946
29 "WALKING_UPSTAIRS" 6947
29 "WALKING_UPSTAIRS" 6948
29 "WALKING_UPSTAIRS" 6949
29 "WALKING_UPSTAIRS" 6950
29 "WALKING_UPSTAIRS" 6951
29 "WALKING_UPSTAIRS" 6952
29 "WALKING_UPSTAIRS" 6953
29 "WALKING_UPSTAIRS" 6954
29 "WALKING_UPSTAIRS" 6955
29 "WALKING_UPSTAIRS" 6956
29 "WALKING_UPSTAIRS" 6957
29 "WALKING_UPSTAIRS" 6958
29 "WALKING_UPSTAIRS" 6959
29 "WALKING_UPSTAIRS" 6960
29 "WALKING_UPSTAIRS" 6961
29 "WALKING_UPSTAIRS" 6962
29 "WALKING_UPSTAIRS" 6963
29 "WALKING_UPSTAIRS" 6964
29 "WALKING_UPSTAIRS" 6965
29 "WALKING_UPSTAIRS" 6966
29 "WALKING_UPSTAIRS" 6967
29 "WALKING_UPSTAIRS" 6968
29 "WALKING_UPSTAIRS" 6969
30 "STANDING" 6970
30 "STANDING" 6971
30 "STANDING" 6972
30 "STANDING" 6973
30 "STANDING" 6974
30 "STANDING" 6975
30 "STANDING" 6976
30 "STANDING" 6977
30 "STANDING" 6978
30 "STANDING" 6979
30 "STANDING" 6980
30 "STANDING" 6981
30 "STANDING" 6982
30 "STANDING" 6983
30 "STANDING" 6984
30 "STANDING" 6985
30 "STANDING" 6986
30 "STANDING" 6987
30 "STANDING" 6988
30 "STANDING" 6989
30 "STANDING" 6990
30 "STANDING" 6991
30 "STANDING" 6992
30 "STANDING" 6993
30 "STANDING" 6994
30 "STANDING" 6995
30 "STANDING" 6996
30 "SITTING" 6997
30 "SITTING" 6998
30 "SITTING" 6999
30 "SITTING" 7000
30 "SITTING" 7001
30 "SITTING" 7002
30 "SITTING" 7003
30 "SITTING" 7004
30 "SITTING" 7005
30 "SITTING" 7006
30 "SITTING" 7007
30 "SITTING" 7008
30 "SITTING" 7009
30 "SITTING" 7010
30 "SITTING" 7011
30 "SITTING" 7012
30 "SITTING" 7013
30 "SITTING" 7014
30 "SITTING" 7015
30 "SITTING" 7016
30 "SITTING" 7017
30 "SITTING" 7018
30 "SITTING" 7019
30 "SITTING" 7020
30 "SITTING" 7021
30 "SITTING" 7022
30 "SITTING" 7023
30 "SITTING" 7024
30 "SITTING" 7025
30 "SITTING" 7026
30 "SITTING" 7027
30 "SITTING" 7028
30 "LAYING" 7029
30 "LAYING" 7030
30 "LAYING" 7031
30 "LAYING" 7032
30 "LAYING" 7033
30 "LAYING" 7034
30 "LAYING" 7035
30 "LAYING" 7036
30 "LAYING" 7037
30 "LAYING" 7038
30 "LAYING" 7039
30 "LAYING" 7040
30 "LAYING" 7041
30 "LAYING" 7042
30 "LAYING" 7043
30 "LAYING" 7044
30 "LAYING" 7045
30 "LAYING" 7046
30 "LAYING" 7047
30 "LAYING" 7048
30 "LAYING" 7049
30 "LAYING" 7050
30 "LAYING" 7051
30 "LAYING" 7052
30 "LAYING" 7053
30 "LAYING" 7054
30 "LAYING" 7055
30 "LAYING" 7056
30 "LAYING" 7057
30 "LAYING" 7058
30 "LAYING" 7059
30 "LAYING" 7060
30 "LAYING" 7061
30 "LAYING" 7062
30 "LAYING" 7063
30 "LAYING" 7064
30 "LAYING" 7065
30 "LAYING" 7066
30 "WALKING" 7067
30 "WALKING" 7068
30 "WALKING" 7069
30 "WALKING" 7070
30 "WALKING" 7071
30 "WALKING" 7072
30 "WALKING" 7073
30 "WALKING" 7074
30 "WALKING" 7075
30 "WALKING" 7076
30 "WALKING" 7077
30 "WALKING" 7078
30 "WALKING" 7079
30 "WALKING" 7080
30 "WALKING" 7081
30 "WALKING" 7082
30 "WALKING" 7083
30 "WALKING" 7084
30 "WALKING" 7085
30 "WALKING" 7086
30 "WALKING" 7087
30 "WALKING" 7088
30 "WALKING" 7089
30 "WALKING" 7090
30 "WALKING" 7091
30 "WALKING" 7092
30 "WALKING" 7093
30 "WALKING" 7094
30 "WALKING" 7095
30 "WALKING" 7096
30 "WALKING" 7097
30 "WALKING" 7098
30 "WALKING" 7099
30 "WALKING_DOWNSTAIRS" 7100
30 "WALKING_DOWNSTAIRS" 7101
30 "WALKING_DOWNSTAIRS" 7102
30 "WALKING_DOWNSTAIRS" 7103
30 "WALKING_DOWNSTAIRS" 7104
30 "WALKING_DOWNSTAIRS" 7105
30 "WALKING_DOWNSTAIRS" 7106
30 "WALKING_DOWNSTAIRS" 7107
30 "WALKING_DOWNSTAIRS" 7108
30 "WALKING_DOWNSTAIRS" 7109
30 "WALKING_DOWNSTAIRS" 7110
30 "WALKING_DOWNSTAIRS" 7111
30 "WALKING_DOWNSTAIRS" 7112
30 "WALKING_DOWNSTAIRS" 7113
30 "WALKING_DOWNSTAIRS" 7114
30 "WALKING_DOWNSTAIRS" 7115
30 "WALKING_DOWNSTAIRS" 7116
30 "WALKING_DOWNSTAIRS" 7117
30 "WALKING_DOWNSTAIRS" 7118
30 "WALKING_DOWNSTAIRS" 7119
30 "WALKING_DOWNSTAIRS" 7120
30 "WALKING_DOWNSTAIRS" 7121
30 "WALKING_DOWNSTAIRS" 7122
30 "WALKING_UPSTAIRS" 7123
30 "WALKING_UPSTAIRS" 7124
30 "WALKING_UPSTAIRS" 7125
30 "WALKING_UPSTAIRS" 7126
30 "WALKING_UPSTAIRS" 7127
30 "WALKING_UPSTAIRS" 7128
30 "WALKING_UPSTAIRS" 7129
30 "WALKING_UPSTAIRS" 7130
30 "WALKING_UPSTAIRS" 7131
30 "WALKING_UPSTAIRS" 7132
30 "WALKING_UPSTAIRS" 7133
30 "WALKING_UPSTAIRS" 7134
30 "WALKING_UPSTAIRS" 7135
30 "WALKING_UPSTAIRS" 7136
30 "WALKING_UPSTAIRS" 7137
30 "WALKING_UPSTAIRS" 7138
30 "WALKING_UPSTAIRS" 7139
30 "WALKING_UPSTAIRS" 7140
30 "WALKING_UPSTAIRS" 7141
30 "WALKING_UPSTAIRS" 7142
30 "WALKING_UPSTAIRS" 7143
30 "WALKING_UPSTAIRS" 7144
30 "WALKING_UPSTAIRS" 7145
30 "WALKING_UPSTAIRS" 7146
30 "WALKING_DOWNSTAIRS" 7147
30 "WALKING_DOWNSTAIRS" 7148
30 "WALKING_DOWNSTAIRS" 7149
30 "WALKING_DOWNSTAIRS" 7150
30 "WALKING_DOWNSTAIRS" 7151
30 "WALKING_DOWNSTAIRS" 7152
30 "WALKING_DOWNSTAIRS" 7153
30 "WALKING_DOWNSTAIRS" 7154
30 "WALKING_DOWNSTAIRS" 7155
30 "WALKING_DOWNSTAIRS" 7156
30 "WALKING_DOWNSTAIRS" 7157
